geoid,lat,lon,lstf,lstf_serc,lstf_arc,ndvi,ndvi_serc,ndvi_arc,ndmi,ndmi_serc,ndmi_arc,lstf_temporal,ndvi_temporal,ndmi_temporal,elv_rel,elv,tri,idx_row,idx_col,mdrdasp,mdrdconc,mdrdgrv,mdrdunp,mdconst,mdbldg,lstf_ndvi_corr,lstf_ndmi_corr,ndvi_ndmi_corr,lstf_ndvi_pval,lstf_ndmi_pval,ndvi_ndmi_pval,ls_land_cover,cl_land_cover,downhill_fraction,dom_angle_deg
19148,45.677833557128906,-89.51984405517578,36.31,-2.53,0,0.3,0.14,0,0.47,-0.11,0,"[37.58,35.05]","[0.23,0.37]","[0.52,0.41]",6.08,489.09,0.5,36.0,356.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,12.44
19148,45.677833557128906,-89.51984405517578,36.31,-2.53,0,0.3,0.14,0,0.47,-0.11,0,"[37.58,35.05]","[0.23,0.37]","[0.52,0.41]",6.08,489.09,0.5,36.0,356.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,12.44
19149,45.677833557128906,-89.51980590820312,36.33,-2.5,0,0.3,0.14,0,0.47,-0.11,0,"[37.57,35.08]","[0.23,0.37]","[0.52,0.41]",6.29,489.3,0.51,36.0,357.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,354.88
19149,45.677833557128906,-89.51980590820312,36.33,-2.5,0,0.3,0.14,0,0.47,-0.11,0,"[37.57,35.08]","[0.23,0.37]","[0.52,0.41]",6.29,489.3,0.51,36.0,357.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,354.88
19150,45.677833557128906,-89.51976776123047,36.34,-2.46,0,0.3,0.14,0,0.46,-0.11,0,"[37.57,35.11]","[0.23,0.37]","[0.52,0.41]",6.54,489.54,0.52,36.0,358.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,23.55
19150,45.677833557128906,-89.51976776123047,36.34,-2.46,0,0.3,0.14,0,0.46,-0.11,0,"[37.57,35.11]","[0.23,0.37]","[0.52,0.41]",6.54,489.54,0.52,36.0,358.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,23.55
19151,45.677833557128906,-89.51971435546875,36.36,-2.42,0,0.3,0.14,0,0.46,-0.12,0,"[37.56,35.15]","[0.23,0.37]","[0.52,0.40]",6.86,489.86,0.51,36.0,359.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,202.51
19151,45.677833557128906,-89.51971435546875,36.36,-2.42,0,0.3,0.14,0,0.46,-0.12,0,"[37.56,35.15]","[0.23,0.37]","[0.52,0.40]",6.86,489.86,0.51,36.0,359.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,202.51
19152,45.677833557128906,-89.51966857910156,36.37,-2.38,0,0.3,0.14,0,0.46,-0.12,0,"[37.56,35.18]","[0.23,0.37]","[0.52,0.40]",7.18,490.19,0.46,36.0,360.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,201.44
19152,45.677833557128906,-89.51966857910156,36.37,-2.38,0,0.3,0.14,0,0.46,-0.12,0,"[37.56,35.18]","[0.23,0.37]","[0.52,0.40]",7.18,490.19,0.46,36.0,360.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,201.44
19153,45.677833557128906,-89.5196304321289,36.39,-2.34,0,0.3,0.14,0,0.45,-0.13,0,"[37.56,35.22]","[0.23,0.37]","[0.52,0.39]",7.47,490.48,0.44,36.0,361.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,169.27
19153,45.677833557128906,-89.5196304321289,36.39,-2.34,0,0.3,0.14,0,0.45,-0.13,0,"[37.56,35.22]","[0.23,0.37]","[0.52,0.39]",7.47,490.48,0.44,36.0,361.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,169.27
19154,45.677833557128906,-89.51957702636719,36.4,-2.3,0,0.3,0.14,0,0.45,-0.13,0,"[37.55,35.25]","[0.23,0.37]","[0.51,0.38]",7.82,490.82,0.41,36.0,362.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,308.85
19154,45.677833557128906,-89.51957702636719,36.4,-2.3,0,0.3,0.14,0,0.45,-0.13,0,"[37.55,35.25]","[0.23,0.37]","[0.51,0.38]",7.82,490.82,0.41,36.0,362.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,308.85
19155,45.677833557128906,-89.51953125,36.42,-2.24,0,0.3,0.14,0,0.44,-0.14,0,"[37.54,35.30]","[0.23,0.37]","[0.51,0.38]",7.99,490.99,0.39,36.0,363.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,176.25
19155,45.677833557128906,-89.51953125,36.42,-2.24,0,0.3,0.14,0,0.44,-0.14,0,"[37.54,35.30]","[0.23,0.37]","[0.51,0.38]",7.99,490.99,0.39,36.0,363.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,176.25
19156,45.677833557128906,-89.51949310302734,36.44,-2.14,0,0.29,0.13,0,0.44,-0.14,0,"[37.51,35.37]","[0.23,0.36]","[0.51,0.37]",8.17,491.18,0.37,36.0,364.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,198.16
19156,45.677833557128906,-89.51949310302734,36.44,-2.14,0,0.29,0.13,0,0.44,-0.14,0,"[37.51,35.37]","[0.23,0.36]","[0.51,0.37]",8.17,491.18,0.37,36.0,364.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,198.16
19157,45.677833557128906,-89.51943969726562,36.46,-2.04,0,0.28,0.12,0,0.43,-0.15,0,"[37.48,35.44]","[0.22,0.35]","[0.51,0.36]",8.34,491.35,0.36,36.0,365.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,266.76
19157,45.677833557128906,-89.51943969726562,36.46,-2.04,0,0.28,0.12,0,0.43,-0.15,0,"[37.48,35.44]","[0.22,0.35]","[0.51,0.36]",8.34,491.35,0.36,36.0,365.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,266.76
19158,45.677833557128906,-89.51940155029297,36.48,-1.94,0,0.28,0.12,0,0.43,-0.16,0,"[37.45,35.51]","[0.22,0.34]","[0.51,0.35]",8.42,491.42,0.34,36.0,366.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,170.44
19158,45.677833557128906,-89.51940155029297,36.48,-1.94,0,0.28,0.12,0,0.43,-0.16,0,"[37.45,35.51]","[0.22,0.34]","[0.51,0.35]",8.42,491.42,0.34,36.0,366.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,170.44
19159,45.677833557128906,-89.51935577392578,36.5,-1.84,0,0.27,0.11,0,0.42,-0.17,0,"[37.42,35.57]","[0.22,0.32]","[0.50,0.33]",8.53,491.53,0.33,36.0,367.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,294.22
19159,45.677833557128906,-89.51935577392578,36.5,-1.84,0,0.27,0.11,0,0.42,-0.17,0,"[37.42,35.57]","[0.22,0.32]","[0.50,0.33]",8.53,491.53,0.33,36.0,367.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,294.22
19160,45.677833557128906,-89.51931762695312,36.52,-1.74,0,0.26,0.1,0,0.41,-0.18,0,"[37.39,35.64]","[0.21,0.31]","[0.50,0.32]",8.59,491.59,0.33,36.0,368.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.62,8.58
19160,45.677833557128906,-89.51931762695312,36.52,-1.74,0,0.26,0.1,0,0.41,-0.18,0,"[37.39,35.64]","[0.21,0.31]","[0.50,0.32]",8.59,491.59,0.33,36.0,368.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.62,8.58
19161,45.677833557128906,-89.51925659179688,36.54,-1.64,0,0.26,0.1,0,0.41,-0.18,0,"[37.36,35.71]","[0.21,0.30]","[0.50,0.32]",8.51,491.52,0.31,36.0,369.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.38,270.2
19161,45.677833557128906,-89.51925659179688,36.54,-1.64,0,0.26,0.1,0,0.41,-0.18,0,"[37.36,35.71]","[0.21,0.30]","[0.50,0.32]",8.51,491.52,0.31,36.0,369.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.38,270.2
19162,45.677833557128906,-89.51921844482422,36.56,-1.54,0,0.25,0.09,0,0.4,-0.19,0,"[37.33,35.79]","[0.20,0.29]","[0.50,0.31]",8.52,491.52,0.29,36.0,370.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,169.47
19162,45.677833557128906,-89.51921844482422,36.56,-1.54,0,0.25,0.09,0,0.4,-0.19,0,"[37.33,35.79]","[0.20,0.29]","[0.50,0.31]",8.52,491.52,0.29,36.0,370.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,169.47
19163,45.677833557128906,-89.51918029785156,36.58,-1.44,0,0.24,0.08,0,0.4,-0.19,0,"[37.30,35.86]","[0.20,0.28]","[0.49,0.30]",8.64,491.65,0.26,36.0,371.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,306.01
19163,45.677833557128906,-89.51918029785156,36.58,-1.44,0,0.24,0.08,0,0.4,-0.19,0,"[37.30,35.86]","[0.20,0.28]","[0.49,0.30]",8.64,491.65,0.26,36.0,371.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,306.01
19164,45.677833557128906,-89.51913452148438,36.6,-1.33,0,0.23,0.07,0,0.4,-0.19,0,"[37.27,35.93]","[0.20,0.27]","[0.49,0.30]",8.68,491.69,0.26,36.0,372.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,85.63
19164,45.677833557128906,-89.51913452148438,36.6,-1.33,0,0.23,0.07,0,0.4,-0.19,0,"[37.27,35.93]","[0.20,0.27]","[0.49,0.30]",8.68,491.69,0.26,36.0,372.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,85.63
19165,45.677833557128906,-89.51908874511719,36.62,-1.23,0,0.22,0.07,0,0.39,-0.19,0,"[37.23,36.00]","[0.19,0.26]","[0.49,0.29]",8.7,491.71,0.3,36.0,373.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,150.68
19165,45.677833557128906,-89.51908874511719,36.62,-1.23,0,0.22,0.07,0,0.39,-0.19,0,"[37.23,36.00]","[0.19,0.26]","[0.49,0.29]",8.7,491.71,0.3,36.0,373.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,150.68
19166,45.677833557128906,-89.51903533935547,36.64,-1.13,0,0.22,0.06,0,0.39,-0.2,0,"[37.20,36.08]","[0.19,0.25]","[0.49,0.29]",8.72,491.73,0.33,36.0,374.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,171.08
19166,45.677833557128906,-89.51903533935547,36.64,-1.13,0,0.22,0.06,0,0.39,-0.2,0,"[37.20,36.08]","[0.19,0.25]","[0.49,0.29]",8.72,491.73,0.33,36.0,374.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,171.08
19167,45.677833557128906,-89.51899719238281,36.66,-1.04,0,0.21,0.05,0,0.38,-0.2,0,"[37.18,36.14]","[0.18,0.24]","[0.48,0.28]",8.73,491.74,0.34,36.0,375.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,166.02
19167,45.677833557128906,-89.51899719238281,36.66,-1.04,0,0.21,0.05,0,0.38,-0.2,0,"[37.18,36.14]","[0.18,0.24]","[0.48,0.28]",8.73,491.74,0.34,36.0,375.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,166.02
19168,45.677833557128906,-89.51895141601562,36.68,-0.98,0,0.21,0.06,0,0.38,-0.2,0,"[37.17,36.18]","[0.18,0.24]","[0.48,0.28]",8.93,491.94,0.3,36.0,376.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,315.87
19168,45.677833557128906,-89.51895141601562,36.68,-0.98,0,0.21,0.06,0,0.38,-0.2,0,"[37.17,36.18]","[0.18,0.24]","[0.48,0.28]",8.93,491.94,0.3,36.0,376.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,315.87
19169,45.677833557128906,-89.51890563964844,36.69,-0.93,0,0.21,0.06,0,0.38,-0.2,0,"[37.15,36.23]","[0.18,0.24]","[0.48,0.28]",9.11,492.12,0.27,36.0,377.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,340.25
19169,45.677833557128906,-89.51890563964844,36.69,-0.93,0,0.21,0.06,0,0.38,-0.2,0,"[37.15,36.23]","[0.18,0.24]","[0.48,0.28]",9.11,492.12,0.27,36.0,377.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,340.25
19170,45.677833557128906,-89.51885986328125,36.71,-0.87,0,0.21,0.06,0,0.37,-0.2,0,"[37.14,36.27]","[0.18,0.24]","[0.47,0.27]",9.24,492.24,0.25,36.0,378.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.75,346.78
19170,45.677833557128906,-89.51885986328125,36.71,-0.87,0,0.21,0.06,0,0.37,-0.2,0,"[37.14,36.27]","[0.18,0.24]","[0.47,0.27]",9.24,492.24,0.25,36.0,378.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.75,346.78
19171,45.677833557128906,-89.51880645751953,36.72,-0.81,0,0.21,0.06,0,0.37,-0.2,0,"[37.13,36.32]","[0.18,0.24]","[0.47,0.27]",9.27,492.27,0.24,36.0,379.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.75,358.65
19171,45.677833557128906,-89.51880645751953,36.72,-0.81,0,0.21,0.06,0,0.37,-0.2,0,"[37.13,36.32]","[0.18,0.24]","[0.47,0.27]",9.27,492.27,0.24,36.0,379.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.75,358.65
19172,45.677833557128906,-89.51876831054688,36.74,-0.76,0,0.21,0.06,0,0.37,-0.2,0,"[37.12,36.36]","[0.18,0.24]","[0.47,0.27]",9.26,492.26,0.25,36.0,380.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.38,47.33
19172,45.677833557128906,-89.51876831054688,36.74,-0.76,0,0.21,0.06,0,0.37,-0.2,0,"[37.12,36.36]","[0.18,0.24]","[0.47,0.27]",9.26,492.26,0.25,36.0,380.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.38,47.33
19173,45.677833557128906,-89.51873016357422,36.74,-0.69,0,0.21,0.07,0,0.36,-0.2,0,"[37.09,36.40]","[0.17,0.24]","[0.46,0.26]",9.44,492.44,0.3,36.0,381.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.62,4.1
19173,45.677833557128906,-89.51873016357422,36.74,-0.69,0,0.21,0.07,0,0.36,-0.2,0,"[37.09,36.40]","[0.17,0.24]","[0.46,0.26]",9.44,492.44,0.3,36.0,381.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.62,4.1
19174,45.677833557128906,-89.51866912841797,36.73,-0.62,0,0.21,0.07,0,0.35,-0.21,0,"[37.04,36.42]","[0.17,0.25]","[0.46,0.24]",9.61,492.61,0.3,36.0,382.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,351.89
19174,45.677833557128906,-89.51866912841797,36.73,-0.62,0,0.21,0.07,0,0.35,-0.21,0,"[37.04,36.42]","[0.17,0.25]","[0.46,0.24]",9.61,492.61,0.3,36.0,382.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,351.89
19175,45.677833557128906,-89.51864624023438,36.72,-0.55,0,0.21,0.08,0,0.34,-0.22,0,"[36.99,36.44]","[0.17,0.25]","[0.45,0.23]",9.76,492.76,0.27,36.0,383.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,347.72
19175,45.677833557128906,-89.51864624023438,36.72,-0.55,0,0.21,0.08,0,0.34,-0.22,0,"[36.99,36.44]","[0.17,0.25]","[0.45,0.23]",9.76,492.76,0.27,36.0,383.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,347.72
19176,45.677833557128906,-89.51859283447266,36.7,-0.48,0,0.21,0.08,0,0.33,-0.23,0,"[36.94,36.46]","[0.17,0.26]","[0.44,0.21]",9.88,492.89,0.24,36.0,384.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.62,341.45
19176,45.677833557128906,-89.51859283447266,36.7,-0.48,0,0.21,0.08,0,0.33,-0.23,0,"[36.94,36.46]","[0.17,0.26]","[0.44,0.21]",9.88,492.89,0.24,36.0,384.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.62,341.45
19177,45.677833557128906,-89.51854705810547,36.69,-0.41,0,0.22,0.09,0,0.32,-0.24,0,"[36.90,36.49]","[0.17,0.26]","[0.44,0.20]",9.94,492.94,0.18,36.0,385.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.88,346.72
19177,45.677833557128906,-89.51854705810547,36.69,-0.41,0,0.22,0.09,0,0.32,-0.24,0,"[36.90,36.49]","[0.17,0.26]","[0.44,0.20]",9.94,492.94,0.18,36.0,385.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.88,346.72
19178,45.677833557128906,-89.51849365234375,36.68,-0.34,0,0.22,0.1,0,0.31,-0.25,0,"[36.85,36.51]","[0.17,0.27]","[0.43,0.18]",9.99,493.0,0.16,36.0,386.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.88,333.57
19178,45.677833557128906,-89.51849365234375,36.68,-0.34,0,0.22,0.1,0,0.31,-0.25,0,"[36.85,36.51]","[0.17,0.27]","[0.43,0.18]",9.99,493.0,0.16,36.0,386.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.88,333.57
19179,45.677833557128906,-89.5184555053711,36.65,-0.26,0,0.22,0.1,0,0.29,-0.25,0,"[36.78,36.52]","[0.17,0.27]","[0.42,0.17]",10.09,493.09,0.21,36.0,387.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.88,201.97
19179,45.677833557128906,-89.5184555053711,36.65,-0.26,0,0.22,0.1,0,0.29,-0.25,0,"[36.78,36.52]","[0.17,0.27]","[0.42,0.17]",10.09,493.09,0.21,36.0,387.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.88,201.97
19180,45.677833557128906,-89.51841735839844,36.61,-0.16,0,0.22,0.1,0,0.28,-0.25,0,"[36.69,36.53]","[0.17,0.27]","[0.40,0.15]",10.19,493.2,0.28,36.0,388.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.75,194.84
19180,45.677833557128906,-89.51841735839844,36.61,-0.16,0,0.22,0.1,0,0.28,-0.25,0,"[36.69,36.53]","[0.17,0.27]","[0.40,0.15]",10.19,493.2,0.28,36.0,388.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.75,194.84
19181,45.677833557128906,-89.51837158203125,36.57,-0.06,0,0.22,0.1,0,0.26,-0.25,0,"[36.60,36.54]","[0.17,0.27]","[0.38,0.14]",10.22,493.23,0.32,36.0,389.0,0,0,0,0,0,0,-0.92,0.92,-1.0,0,0,0,0,0,0.88,172.36
19181,45.677833557128906,-89.51837158203125,36.57,-0.06,0,0.22,0.1,0,0.26,-0.25,0,"[36.60,36.54]","[0.17,0.27]","[0.38,0.14]",10.22,493.23,0.32,36.0,389.0,0,0,0,0,0,0,-0.92,0.92,-1.0,0,0,0,0,0,0.88,172.36
19182,45.677833557128906,-89.51831817626953,36.53,0.03,0,0.22,0.1,0,0.24,-0.25,0,"[36.51,36.54]","[0.17,0.27]","[0.36,0.12]",10.1,493.1,0.34,36.0,390.0,0,0,0,0,0,0,0.6,-0.6,-1.0,0,0,0,0,0,0.5,168.42
19182,45.677833557128906,-89.51831817626953,36.53,0.03,0,0.22,0.1,0,0.24,-0.25,0,"[36.51,36.54]","[0.17,0.27]","[0.36,0.12]",10.1,493.1,0.34,36.0,390.0,0,0,0,0,0,0,0.6,-0.6,-1.0,0,0,0,0,0,0.5,168.42
19183,45.677833557128906,-89.51827239990234,36.48,0.13,0,0.22,0.1,0,0.22,-0.24,0,"[36.42,36.55]","[0.17,0.27]","[0.35,0.10]",9.92,492.92,0.37,36.0,391.0,0,0,0,0,0,0,1.0,-1.0,-1.0,0,0,0,0,0,0.5,170.45
19183,45.677833557128906,-89.51827239990234,36.48,0.13,0,0.22,0.1,0,0.22,-0.24,0,"[36.42,36.55]","[0.17,0.27]","[0.35,0.10]",9.92,492.92,0.37,36.0,391.0,0,0,0,0,0,0,1.0,-1.0,-1.0,0,0,0,0,0,0.5,170.45
19184,45.677833557128906,-89.51824188232422,36.44,0.23,0,0.22,0.1,0,0.21,-0.24,0,"[36.33,36.55]","[0.17,0.27]","[0.33,0.09]",9.81,492.82,0.45,36.0,392.0,0,0,0,0,0,0,1.0,-1.0,-1.0,0,0,0,0,0,0.5,157.86
19184,45.677833557128906,-89.51824188232422,36.44,0.23,0,0.22,0.1,0,0.21,-0.24,0,"[36.33,36.55]","[0.17,0.27]","[0.33,0.09]",9.81,492.82,0.45,36.0,392.0,0,0,0,0,0,0,1.0,-1.0,-1.0,0,0,0,0,0,0.5,157.86
19185,45.677833557128906,-89.51818084716797,36.4,0.31,0,0.21,0.1,0,0.19,-0.24,0,"[36.25,36.55]","[0.17,0.26]","[0.31,0.07]",9.58,492.59,0.53,36.0,393.0,0,0,0,0,0,0,1.0,-1.0,-1.0,0,0,0,0,0,0.5,160.21
19185,45.677833557128906,-89.51818084716797,36.4,0.31,0,0.21,0.1,0,0.19,-0.24,0,"[36.25,36.55]","[0.17,0.26]","[0.31,0.07]",9.58,492.59,0.53,36.0,393.0,0,0,0,0,0,0,1.0,-1.0,-1.0,0,0,0,0,0,0.5,160.21
19186,45.677833557128906,-89.51814270019531,36.36,0.37,0,0.21,0.09,0,0.18,-0.23,0,"[36.18,36.55]","[0.17,0.26]","[0.29,0.06]",9.19,492.2,0.61,36.0,394.0,0,0,0,0,0,0,1.0,-1.0,-1.0,0,0,0,0,0,0.62,144.56
19186,45.677833557128906,-89.51814270019531,36.36,0.37,0,0.21,0.09,0,0.18,-0.23,0,"[36.18,36.55]","[0.17,0.26]","[0.29,0.06]",9.19,492.2,0.61,36.0,394.0,0,0,0,0,0,0,1.0,-1.0,-1.0,0,0,0,0,0,0.62,144.56
19187,45.677833557128906,-89.51810455322266,36.32,0.43,0,0.21,0.09,0,0.16,-0.21,0,"[36.11,36.54]","[0.17,0.25]","[0.27,0.06]",8.58,491.58,0.6,36.0,395.0,0,0,0,0,0,0,1.0,-1.0,-1.0,0,0,0,0,0,0.5,304.9
19187,45.677833557128906,-89.51810455322266,36.32,0.43,0,0.21,0.09,0,0.16,-0.21,0,"[36.11,36.54]","[0.17,0.25]","[0.27,0.06]",8.58,491.58,0.6,36.0,395.0,0,0,0,0,0,0,1.0,-1.0,-1.0,0,0,0,0,0,0.5,304.9
19188,45.677833557128906,-89.51805877685547,36.29,0.49,0,0.21,0.08,0,0.15,-0.2,0,"[36.04,36.53]","[0.17,0.25]","[0.25,0.05]",8.18,491.18,0.5,36.0,396.0,0,0,0,0,0,0,1.0,-1.0,-1.0,0,0,0,0,0,0.5,320.59
19188,45.677833557128906,-89.51805877685547,36.29,0.49,0,0.21,0.08,0,0.15,-0.2,0,"[36.04,36.53]","[0.17,0.25]","[0.25,0.05]",8.18,491.18,0.5,36.0,396.0,0,0,0,0,0,0,1.0,-1.0,-1.0,0,0,0,0,0,0.5,320.59
19189,45.677833557128906,-89.51800537109375,36.25,0.55,0,0.21,0.08,0,0.13,-0.19,0,"[35.98,36.52]","[0.17,0.25]","[0.23,0.04]",7.89,490.9,0.47,36.0,397.0,0,0,0,0,0,0,1.0,-1.0,-1.0,0,0,0,0,0,0.5,54.73
19189,45.677833557128906,-89.51800537109375,36.25,0.55,0,0.21,0.08,0,0.13,-0.19,0,"[35.98,36.52]","[0.17,0.25]","[0.23,0.04]",7.89,490.9,0.47,36.0,397.0,0,0,0,0,0,0,1.0,-1.0,-1.0,0,0,0,0,0,0.5,54.73
19190,45.677833557128906,-89.51795959472656,36.21,0.61,0,0.21,0.07,0,0.12,-0.18,0,"[35.91,36.52]","[0.17,0.24]","[0.21,0.03]",7.52,490.53,0.55,36.0,398.0,0,0,0,0,0,0,1.0,-1.0,-1.0,0,0,0,0,0,0.5,17.24
19190,45.677833557128906,-89.51795959472656,36.21,0.61,0,0.21,0.07,0,0.12,-0.18,0,"[35.91,36.52]","[0.17,0.24]","[0.21,0.03]",7.52,490.53,0.55,36.0,398.0,0,0,0,0,0,0,1.0,-1.0,-1.0,0,0,0,0,0,0.5,17.24
19191,45.677833557128906,-89.5179214477539,36.19,0.65,0,0.2,0.07,0,0.11,-0.17,0,"[35.86,36.51]","[0.17,0.24]","[0.20,0.03]",7.23,490.24,0.74,36.0,399.0,0,0,0,0,0,0,1.0,-1.0,-1.0,0,0,0,0,0,0.62,126.06
19191,45.677833557128906,-89.5179214477539,36.19,0.65,0,0.2,0.07,0,0.11,-0.17,0,"[35.86,36.51]","[0.17,0.24]","[0.20,0.03]",7.23,490.24,0.74,36.0,399.0,0,0,0,0,0,0,1.0,-1.0,-1.0,0,0,0,0,0,0.62,126.06
19192,45.677833557128906,-89.51786804199219,36.18,0.66,0,0.2,0.07,0,0.11,-0.17,0,"[35.85,36.51]","[0.17,0.24]","[0.20,0.03]",6.61,489.62,0.91,36.0,400.0,0,0,0,0,0,0,1.0,-1.0,-1.0,0,0,0,0,0,0.62,114.95
19192,45.677833557128906,-89.51786804199219,36.18,0.66,0,0.2,0.07,0,0.11,-0.17,0,"[35.85,36.51]","[0.17,0.24]","[0.20,0.03]",6.61,489.62,0.91,36.0,400.0,0,0,0,0,0,0,1.0,-1.0,-1.0,0,0,0,0,0,0.62,114.95
19193,45.677833557128906,-89.517822265625,36.17,0.67,0,0.2,0.07,0,0.11,-0.16,0,"[35.84,36.51]","[0.17,0.24]","[0.19,0.03]",5.58,488.59,0.76,36.0,401.0,0,0,0,0,0,0,1.0,-1.0,-1.0,0,0,0,0,0,0.38,287.85
19193,45.677833557128906,-89.517822265625,36.17,0.67,0,0.2,0.07,0,0.11,-0.16,0,"[35.84,36.51]","[0.17,0.24]","[0.19,0.03]",5.58,488.59,0.76,36.0,401.0,0,0,0,0,0,0,1.0,-1.0,-1.0,0,0,0,0,0,0.38,287.85
19194,45.677833557128906,-89.51778411865234,36.16,0.68,0,0.2,0.06,0,0.11,-0.16,0,"[35.82,36.51]","[0.17,0.24]","[0.19,0.03]",5.28,488.29,0.45,36.0,402.0,0,0,0,0,0,0,1.0,-1.0,-1.0,0,0,0,0,0,0.5,274.76
